"Date","Time","Event Name","IP Address","Action","Host","URL","Response Code","Time to Load (ms)","Time to First Byte (ms)","Start Time (ms)","Bytes Out","Bytes In","Object Size","Cookie Size (out)","Cookie Count(out)","Expires","Cache Control","Content Type","Content Encoding","Transaction Type","Socket ID","Document ID","End Time (ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Event GUID","Sequence Number","Cache Score","Static CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Compression Score","ETag Score","Flagged","Secure","DNS Time","Connect Time","SSL Time","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Cache Time (sec)","Real Start Time (ms)","Full Time to Load (ms)","Optimization Checked","CDN Provider","DNS Start","DNS End","Connect Start","Connect End","SSL Negotiation Start","SSL Negotiation End","Initiator","Initiator Line","Initiator Column","Server Count","Server RTT","Run","Cached"
"06/25/2016","08:10:14","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/logos/logo-hdm.png","200","40","40","466","71","726","605","","","Mon, 25 Jul 2016 08:10:15 GMT","max-age=2592000","image/png","","3","44","","506","","","","","","","","","","","13","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:10:14","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/slider/slider_games.jpg","200","146","42","466","38","59882","59815","","","Mon, 25 Jul 2016 08:10:15 GMT","max-age=2592000","image/jpeg","","3","44","","612","","","","","","","","","","","14","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","59815","21712","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:10:14","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/slider/slider_games_100-50.jpg","200","148","146","466","43","3485","3453","","","Mon, 25 Jul 2016 08:10:15 GMT","max-age=2592000","image/jpeg","","3","44","","614","","","","","","","","","","","15","100","0","-1","-1","100","-1","-1","-1","67","-1","0","1","-1","-1","-1","0","0","0","0","3453","1129","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:10:14","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/slider/slider_horads.jpg","200","342","146","466","39","114620","114584","","","Mon, 25 Jul 2016 08:10:15 GMT","max-age=2592000","image/jpeg","","3","44","","808","","","","","","","","","","","16","100","0","-1","-1","100","-1","-1","-1","54","-1","0","1","-1","-1","-1","0","0","0","0","114584","51811","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:10:14","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/slider/slider_horads_100-50.jpg","200","352","345","466","44","4362","4305","","","Mon, 25 Jul 2016 08:10:15 GMT","max-age=2592000","image/jpeg","","3","44","","818","","","","","","","","","","","17","100","0","-1","-1","100","-1","-1","-1","60","-1","0","1","-1","-1","-1","0","0","0","0","4305","1700","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:10:14","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/logos/mm31-300x116.png","200","357","345","466","37","3331","3299","","","Mon, 25 Jul 2016 08:10:15 GMT","max-age=2592000","image/png","","3","44","","823","","","","","","","","","","","18","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:10:14","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/logos/uk31-300x116.png","200","364","345","466","38","3472","3440","","","Mon, 25 Jul 2016 08:10:15 GMT","max-age=2592000","image/png","","3","44","","830","","","","","","","","","","","19","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:10:14","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/logos/am31-300x116.png","200","368","344","467","37","3364","3332","","","Mon, 25 Jul 2016 08:10:15 GMT","max-age=2592000","image/png","","3","44","","835","","","","","","","","","","","20","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:10:14","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/logos/institut-games-2.png","200","370","344","467","40","1696","1664","","","Mon, 25 Jul 2016 08:10:15 GMT","max-age=2592000","image/png","","3","44","","837","","","","","","","","","","","21","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:10:14","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/logos/imo-hdm-startseite-2.jpg","200","390","344","467","43","11701","11667","","","Mon, 25 Jul 2016 08:10:15 GMT","max-age=2592000","image/jpeg","","3","44","","857","","","","","","","","","","","22","100","0","-1","-1","100","-1","-1","-1","60","-1","0","1","-1","-1","-1","0","0","0","0","11667","4610","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
