"Date","Time","Event Name","IP Address","Action","Host","URL","Response Code","Time to Load (ms)","Time to First Byte (ms)","Start Time (ms)","Bytes Out","Bytes In","Object Size","Cookie Size (out)","Cookie Count(out)","Expires","Cache Control","Content Type","Content Encoding","Transaction Type","Socket ID","Document ID","End Time (ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Event GUID","Sequence Number","Cache Score","Static CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Compression Score","ETag Score","Flagged","Secure","DNS Time","Connect Time","SSL Time","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Cache Time (sec)","Real Start Time (ms)","Full Time to Load (ms)","Optimization Checked","CDN Provider","DNS Start","DNS End","Connect Start","Connect End","SSL Negotiation Start","SSL Negotiation End","Initiator","Initiator Line","Initiator Column","Server Count","Server RTT","Run","Cached"
"06/25/2016","08:26:26","Step 1","193.174.13.86","POST","ocsp.pca.dfn.de","/OCSP-Server/OCSP","200","61","60","224","449","1893","1498","","","Tue, 05 Jul 2016 08:26:26 GMT","max-age=864000, public, no-transform, must-revalidate","application/ocsp-response","","3","45","","285","","","","","","","","","","","1","100","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","864000","","","1","","141","172","172","223","0","0","","","","1","51","1","0",
"06/25/2016","08:26:26","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/index.html","200","52","44","288","170","3846","3387","","","Sat, 25 Jun 2016 09:26:26 GMT","max-age=3600","text/html","gzip","3","44","","340","","","","","","","","","","","2","50","-1","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","3600","","","1","","0","31","31","65","66","165","","","","1","34","1","0",
"06/25/2016","08:26:26","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/style.css","200","11","10","330","0","1643","1538","","","Sun, 25 Jun 2017 08:26:26 GMT","max-age=31536000","text/css","gzip","3","44","","341","","","","","","","","","","","3","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:26:26","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http2/stylehttp2.css","200","11","10","331","0","2017","1955","","","Sun, 25 Jun 2017 08:26:26 GMT","max-age=31536000","text/css","gzip","3","44","","342","","","","","","","","","","","4","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:26:26","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http2/menu.css","200","25","25","331","0","1269","1207","","","Sun, 25 Jun 2017 08:26:26 GMT","max-age=31536000","text/css","gzip","3","44","","356","","","","","","","","","","","5","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:26:26","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/slider.css","200","46","45","331","0","770","710","","","Sun, 25 Jun 2017 08:26:26 GMT","max-age=31536000","text/css","gzip","3","44","","377","","","","","","","","","","","6","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:26:26","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http2/animate1.css","200","59","59","331","0","2263","2201","","","Sun, 25 Jun 2017 08:26:26 GMT","max-age=31536000","text/css","gzip","3","44","","390","","","","","","","","","","","7","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:26:26","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http2/animate2.css","200","60","59","331","0","1418","1356","","","Sun, 25 Jun 2017 08:26:26 GMT","max-age=31536000","text/css","gzip","3","44","","391","","","","","","","","","","","8","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:26:26","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http2/bootstrap1.css","200","74","60","331","0","8210","8148","","","Sun, 25 Jun 2017 08:26:26 GMT","max-age=31536000","text/css","gzip","3","44","","405","","","","","","","","","","","9","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"06/25/2016","08:26:26","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http2/bootstrap2.css","200","77","74","331","0","7158","7096","","","Sun, 25 Jun 2017 08:26:26 GMT","max-age=31536000","text/css","gzip","3","44","","408","","","","","","","","","","","10","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
